Data;Fechamento;Abertura;Maxima;Minima;Var%
23112007;1440.70;1417.62;1440.86;1417.62;1.69%
26112007;1407.22;1440.74;1446.09;1406.10;-2.32%
27112007;1428.23;1409.59;1429.49;1407.43;1.49%
28112007;1469.02;1432.95;1471.62;1432.95;2.86%
29112007;1469.72;1467.41;1473.81;1458.36;0.05%
30112007;1481.14;1471.83;1488.94;1470.89;0.78%
03122007;1472.42;1479.63;1481.16;1470.08;-0.59%
04122007;1462.79;1471.34;1471.34;1460.66;-0.65%
05122007;1485.01;1465.22;1486.09;1465.22;1.52%
06122007;1507.34;1484.59;1508.02;1482.19;1.50%
07122007;1504.66;1508.60;1510.63;1502.66;-0.18%
10122007;1515.96;1505.11;1518.27;1504.96;0.75%
11122007;1477.65;1516.68;1523.57;1475.99;-2.53%
12122007;1486.59;1487.58;1511.96;1468.23;0.61%
13122007;1488.41;1483.27;1489.40;1469.21;0.12%
14122007;1467.95;1486.19;1486.67;1467.78;-1.37%
17122007;1445.90;1465.05;1465.05;1445.43;-1.50%
18122007;1454.98;1445.92;1460.16;1435.65;0.63%
19122007;1453.00;1454.70;1464.42;1445.31;-0.14%
20122007;1460.12;1456.42;1461.53;1447.22;0.49%
21122007;1484.46;1463.19;1485.40;1463.19;1.67%
24122007;1496.45;1484.55;1497.63;1484.55;0.81%
26122007;1497.66;1495.12;1498.85;1488.20;0.08%
27122007;1476.27;1495.05;1495.05;1475.86;-1.43%
28122007;1478.49;1479.83;1488.01;1471.70;0.15%
31122007;1468.36;1475.25;1475.83;1465.13;-0.69%
02012008;1447.16;1467.97;1471.77;1442.07;-1.44%
03012008;1447.16;1447.55;1456.80;1443.73;0.00%
04012008;1411.63;1444.01;1444.01;1411.19;-2.46%
07012008;1416.18;1414.07;1423.87;1403.45;0.32%
08012008;1390.19;1415.71;1430.28;1388.30;-1.84%
09012008;1409.13;1390.25;1409.19;1378.70;1.36%
10012008;1420.33;1406.78;1429.09;1395.31;0.79%
11012008;1401.02;1419.91;1419.91;1394.83;-1.36%
14012008;1416.25;1402.91;1417.89;1402.91;1.09%
15012008;1380.95;1411.88;1411.88;1380.60;-2.49%
16012008;1373.20;1377.41;1391.99;1364.27;-0.56%
17012008;1333.25;1374.79;1377.72;1330.67;-2.91%
18012008;1325.19;1333.90;1350.28;1312.51;-0.60%
22012008;1310.50;1312.94;1322.09;1274.29;-1.11%
23012008;1338.60;1310.41;1339.09;1270.05;2.14%
24012008;1352.07;1340.13;1355.15;1334.31;1.01%
25012008;1330.61;1357.32;1368.56;1327.50;-1.59%
28012008;1353.96;1330.70;1353.97;1322.26;1.75%
29012008;1362.30;1355.94;1364.93;1350.19;0.62%
30012008;1355.81;1362.22;1385.86;1352.95;-0.48%
31012008;1378.55;1351.98;1385.62;1334.08;1.68%
01022008;1395.42;1378.60;1396.02;1375.93;1.22%
04022008;1380.82;1395.38;1395.38;1379.69;-1.05%
05022008;1336.64;1380.28;1380.28;1336.64;-3.20%
06022008;1326.45;1339.48;1351.96;1324.34;-0.76%
07022008;1336.91;1324.01;1347.16;1316.75;0.79%
08022008;1331.29;1336.88;1341.22;1321.06;-0.42%
11022008;1339.13;1331.92;1341.40;1320.32;0.59%
12022008;1348.86;1340.55;1362.10;1339.36;0.73%
13022008;1367.21;1353.12;1369.23;1350.78;1.36%
14022008;1348.86;1367.33;1368.16;1347.31;-1.34%
15022008;1349.99;1347.52;1350.00;1338.13;0.08%
19022008;1348.78;1355.86;1367.28;1345.05;-0.09%
20022008;1360.03;1348.39;1363.71;1336.55;0.83%
21022008;1342.53;1362.21;1367.94;1339.34;-1.29%
22022008;1353.11;1344.22;1354.30;1327.04;0.79%
25022008;1371.80;1352.75;1374.36;1346.03;1.38%
26022008;1381.29;1371.76;1387.34;1363.29;0.69%
27022008;1380.02;1378.95;1388.34;1372.00;-0.09%
28022008;1367.68;1378.16;1378.16;1363.16;-0.89%
29022008;1330.63;1364.07;1364.07;1325.42;-2.71%
03032008;1331.34;1330.45;1335.13;1320.04;0.05%
04032008;1326.75;1329.58;1331.03;1307.39;-0.34%
05032008;1333.70;1327.69;1344.19;1320.22;0.52%
06032008;1304.34;1332.20;1332.20;1303.42;-2.20%
07032008;1293.37;1301.53;1313.24;1282.43;-0.84%
10032008;1273.37;1293.16;1295.01;1272.66;-1.55%
11032008;1320.65;1274.40;1320.65;1274.40;3.71%
12032008;1308.77;1321.13;1333.26;1307.86;-0.90%
13032008;1315.48;1305.26;1321.68;1282.11;0.51%
14032008;1288.14;1316.05;1321.47;1274.86;-2.08%
17032008;1276.60;1283.21;1287.50;1256.98;-0.90%
18032008;1330.74;1277.16;1330.74;1277.16;4.24%
19032008;1298.42;1330.97;1341.51;1298.42;-2.43%
20032008;1329.51;1299.67;1330.67;1295.22;2.39%
24032008;1349.88;1330.29;1359.68;1330.29;1.53%
25032008;1352.99;1349.07;1357.47;1341.21;0.23%
26032008;1341.13;1352.45;1352.45;1336.41;-0.88%
27032008;1325.76;1340.34;1345.62;1325.66;-1.15%
28032008;1315.22;1327.02;1334.87;1312.95;-0.80%
31032008;1322.70;1315.92;1328.52;1312.81;0.57%
01042008;1370.18;1326.41;1370.18;1326.41;3.59%
02042008;1367.53;1369.96;1377.95;1361.55;-0.19%
03042008;1369.31;1365.69;1375.66;1358.68;0.13%
04042008;1370.40;1369.85;1380.91;1362.83;0.08%
07042008;1372.54;1373.69;1386.74;1369.02;0.16%
08042008;1365.54;1370.16;1370.16;1360.62;-0.51%
09042008;1354.49;1365.50;1368.39;1349.97;-0.81%
10042008;1360.55;1355.37;1367.24;1350.11;0.45%
11042008;1332.83;1357.98;1357.98;1331.21;-2.04%
14042008;1328.32;1332.20;1335.64;1326.16;-0.34%
15042008;1334.43;1331.72;1337.72;1324.35;0.46%
16042008;1364.71;1337.02;1365.49;1337.02;2.27%
17042008;1365.56;1363.37;1368.60;1357.25;0.06%
18042008;1390.33;1369.00;1395.90;1369.00;1.81%
21042008;1388.17;1387.72;1390.23;1379.25;-0.16%
22042008;1375.94;1386.43;1386.43;1369.84;-0.88%
23042008;1379.93;1378.40;1387.87;1372.24;0.29%
24042008;1388.82;1380.52;1397.72;1371.09;0.64%
25042008;1397.84;1387.88;1399.11;1379.98;0.65%
28042008;1396.37;1397.96;1402.90;1394.40;-0.11%
29042008;1390.94;1395.61;1397.00;1386.70;-0.39%
30042008;1385.59;1391.22;1404.57;1384.25;-0.38%
01052008;1409.34;1385.97;1410.07;1383.07;1.71%
02052008;1413.90;1409.16;1422.72;1406.25;0.32%
05052008;1407.49;1415.34;1415.34;1404.37;-0.45%
06052008;1418.26;1405.60;1421.57;1397.10;0.77%
07052008;1392.57;1417.49;1419.54;1391.16;-1.81%
08052008;1397.68;1394.29;1402.35;1389.39;0.37%
09052008;1388.28;1394.90;1394.90;1384.11;-0.67%
12052008;1403.58;1389.40;1404.06;1386.20;1.10%
13052008;1403.04;1404.40;1406.30;1396.26;-0.04%
14052008;1408.66;1405.65;1420.19;1405.65;0.40%
15052008;1423.57;1408.36;1424.40;1406.87;1.06%
16052008;1425.35;1423.89;1425.82;1414.35;0.13%
19052008;1426.63;1425.28;1440.24;1421.63;0.09%
20052008;1413.40;1424.49;1424.49;1409.09;-0.93%
21052008;1390.71;1414.06;1419.12;1388.81;-1.61%
22052008;1394.35;1390.83;1399.07;1390.23;0.26%
23052008;1375.93;1392.20;1392.20;1373.72;-1.32%
27052008;1385.35;1375.97;1387.40;1373.07;0.68%
28052008;1390.84;1386.54;1391.25;1378.16;0.40%
29052008;1398.26;1390.50;1406.32;1388.59;0.53%
30052008;1400.38;1398.36;1404.46;1398.08;0.15%
02062008;1385.67;1399.62;1399.62;1377.79;-1.05%
03062008;1377.65;1386.42;1393.12;1370.12;-0.58%
04062008;1377.20;1376.26;1388.18;1371.74;-0.03%
05062008;1404.05;1377.48;1404.05;1377.48;1.95%
06062008;1360.68;1400.06;1400.06;1359.90;-3.09%
09062008;1361.76;1360.83;1370.63;1350.62;0.08%
10062008;1358.44;1358.98;1366.84;1351.56;-0.24%
11062008;1335.49;1357.09;1357.09;1335.47;-1.69%
12062008;1339.87;1335.78;1353.03;1331.29;0.33%
13062008;1360.03;1341.81;1360.03;1341.71;1.50%
16062008;1360.14;1358.85;1364.70;1352.07;0.01%
17062008;1350.93;1360.71;1366.59;1350.54;-0.68%
18062008;1337.81;1349.59;1349.59;1333.40;-0.97%
19062008;1342.83;1336.89;1347.66;1330.50;0.38%
20062008;1317.93;1341.02;1341.02;1314.46;-1.85%
23062008;1318.00;1319.77;1323.78;1315.31;0.01%
24062008;1314.29;1317.23;1326.02;1304.42;-0.28%
25062008;1321.97;1314.54;1335.63;1314.54;0.58%
26062008;1283.15;1316.29;1316.29;1283.15;-2.94%
27062008;1278.38;1283.60;1289.45;1272.00;-0.37%
30062008;1280.00;1278.06;1290.31;1274.86;0.13%
01072008;1284.91;1276.69;1285.31;1260.68;0.38%
02072008;1261.52;1285.82;1292.17;1261.51;-1.82%
03072008;1262.90;1262.96;1271.48;1252.01;0.11%
07072008;1252.31;1262.90;1273.95;1240.68;-0.84%
08072008;1273.70;1251.84;1274.17;1242.84;1.71%
09072008;1244.69;1273.38;1277.36;1244.57;-2.28%
10072008;1253.39;1245.25;1257.65;1236.76;0.70%
11072008;1239.49;1248.66;1257.27;1225.35;-1.11%
14072008;1228.30;1241.61;1253.50;1225.01;-0.90%
15072008;1214.91;1226.83;1234.35;1200.44;-1.09%
16072008;1245.36;1214.65;1245.52;1211.39;2.51%
17072008;1260.32;1246.31;1262.31;1241.49;1.20%
18072008;1260.68;1258.22;1262.23;1251.81;0.03%
21072008;1260.00;1261.82;1267.74;1255.70;-0.05%
22072008;1277.00;1257.08;1277.42;1248.83;1.35%
23072008;1282.19;1278.87;1291.17;1276.06;0.41%
24072008;1252.54;1283.22;1283.22;1251.48;-2.31%
25072008;1257.76;1253.51;1263.23;1251.75;0.42%
28072008;1234.37;1257.76;1260.09;1234.37;-1.86%
29072008;1263.20;1236.38;1263.20;1236.38;2.34%
30072008;1284.26;1264.52;1284.33;1264.52;1.67%
31072008;1267.38;1281.37;1284.93;1265.97;-1.31%
01082008;1260.31;1269.42;1270.52;1254.54;-0.56%
04082008;1249.01;1253.27;1260.49;1247.45;-0.90%
05082008;1284.88;1254.87;1284.88;1254.67;2.87%
06082008;1289.19;1283.99;1291.67;1276.00;0.34%
07082008;1266.07;1286.51;1286.51;1264.29;-1.79%
08082008;1296.32;1266.29;1297.85;1262.11;2.39%
11082008;1305.32;1294.42;1313.15;1291.41;0.69%
12082008;1289.59;1304.79;1304.79;1285.64;-1.21%
13082008;1285.83;1288.64;1294.03;1274.86;-0.29%
14082008;1292.93;1282.11;1300.11;1276.84;0.55%
15082008;1298.20;1293.85;1302.05;1290.74;0.41%
18082008;1278.60;1298.14;1300.22;1274.51;-1.51%
19082008;1266.69;1276.65;1276.65;1263.11;-0.93%
20082008;1274.54;1267.34;1276.01;1261.16;0.62%
21082008;1277.72;1271.07;1281.40;1265.22;0.25%
22082008;1292.20;1277.59;1293.09;1277.59;1.13%
25082008;1266.84;1290.47;1290.47;1264.87;-1.96%
26082008;1271.51;1267.03;1275.65;1263.21;0.37%
27082008;1281.66;1271.29;1285.05;1270.03;0.80%
28082008;1300.68;1283.79;1300.68;1283.79;1.48%
29082008;1282.83;1296.49;1297.59;1282.74;-1.37%
02092008;1277.58;1287.83;1303.04;1272.20;-0.41%
03092008;1274.98;1276.61;1280.60;1265.59;-0.20%
04092008;1236.83;1271.80;1271.80;1232.83;-2.99%
05092008;1242.31;1233.21;1244.94;1217.23;0.44%
08092008;1267.79;1249.50;1274.42;1247.12;2.05%
09092008;1224.51;1267.98;1268.66;1224.51;-3.41%
10092008;1232.04;1227.50;1243.90;1221.60;0.61%
11092008;1249.05;1229.04;1249.98;1211.54;1.38%
12092008;1251.70;1245.88;1255.09;1233.81;0.21%
15092008;1192.70;1250.92;1250.92;1192.70;-4.71%
16092008;1213.60;1188.31;1214.84;1169.28;1.75%
17092008;1156.39;1210.34;1210.34;1155.88;-4.71%
18092008;1206.51;1157.08;1211.14;1133.50;4.33%
19092008;1255.08;1213.11;1265.12;1213.11;4.03%
22092008;1207.09;1255.37;1255.37;1205.61;-3.82%
23092008;1188.22;1207.61;1221.15;1187.06;-1.56%
24092008;1185.87;1188.79;1197.41;1179.79;-0.20%
25092008;1209.18;1187.87;1220.03;1187.87;1.97%
26092008;1213.27;1204.47;1215.77;1187.54;0.34%
29092008;1106.42;1209.07;1209.07;1106.42;-8.81%
30092008;1166.36;1113.78;1168.03;1113.78;5.42%
01102008;1161.06;1164.17;1167.03;1140.77;-0.45%
02102008;1114.28;1160.64;1160.64;1111.43;-4.03%
03102008;1099.23;1115.16;1153.82;1098.14;-1.35%
06102008;1056.89;1097.56;1097.56;1007.97;-3.85%
07102008;996.23;1057.60;1072.91;996.23;-5.74%
08102008;984.94;988.91;1021.06;970.97;-1.13%
09102008;909.92;988.42;1005.25;909.19;-7.62%
10102008;899.22;902.31;936.36;839.80;-1.18%
13102008;1003.35;912.75;1006.93;912.75;11.58%
14102008;998.01;1009.97;1044.31;972.07;-0.53%
15102008;907.84;994.60;994.60;903.99;-9.03%
16102008;946.43;909.53;947.71;865.83;4.25%
17102008;940.55;942.29;984.64;918.74;-0.62%
20102008;985.40;943.51;985.40;943.51;4.77%
21102008;955.05;980.40;985.44;952.47;-3.08%
22102008;896.78;951.67;951.67;875.81;-6.10%
23102008;908.11;899.08;922.83;858.44;1.26%
24102008;876.77;895.22;896.30;852.85;-3.45%
27102008;848.92;874.28;893.78;846.75;-3.18%
28102008;940.51;848.92;940.51;845.27;10.79%
29102008;930.09;939.51;969.97;922.26;-1.11%
30102008;954.09;939.38;963.23;928.50;2.58%
31102008;968.75;953.11;984.38;944.59;1.54%
03112008;966.30;968.67;975.57;958.82;-0.25%
04112008;1005.75;971.31;1007.51;971.31;4.08%
05112008;952.77;1001.84;1001.84;949.86;-5.27%
06112008;904.88;952.40;952.40;899.73;-5.03%
07112008;930.99;907.44;931.46;906.90;2.89%
10112008;919.21;936.75;951.95;907.47;-1.27%
11112008;898.95;917.15;917.15;884.90;-2.20%
12112008;852.30;893.39;893.39;850.48;-5.19%
13112008;911.29;853.13;913.01;818.69;6.92%
14112008;873.29;904.36;916.88;869.88;-4.17%
17112008;850.75;873.23;882.29;848.98;-2.58%
18112008;859.12;852.34;865.90;826.84;0.98%
19112008;806.58;859.03;864.57;806.18;-6.12%
20112008;752.44;805.87;820.52;747.78;-6.71%
21112008;800.03;755.84;801.20;741.02;6.32%
24112008;851.81;801.20;865.60;801.20;6.47%
25112008;857.39;853.40;868.94;834.99;0.66%
26112008;887.68;852.90;887.68;841.37;3.53%
28112008;896.24;886.89;896.25;881.21;0.96%
01122008;816.21;888.61;888.61;815.69;-8.93%
02122008;848.81;817.94;850.54;817.94;3.99%
03122008;870.74;843.60;873.12;827.60;2.58%
04122008;845.22;869.75;875.60;833.60;-2.93%
05122008;876.07;844.43;879.42;818.41;3.65%
08122008;909.70;882.71;918.57;882.71;3.84%
09122008;888.67;906.48;916.26;885.38;-2.31%
10122008;899.24;892.17;908.27;885.45;1.19%
11122008;873.59;898.35;904.63;868.73;-2.85%
12122008;879.73;871.79;883.24;851.35;0.70%
15122008;868.57;881.07;884.63;857.72;-1.27%
16122008;913.18;871.53;914.66;871.53;5.14%
17122008;904.42;908.16;918.85;895.94;-0.96%
18122008;885.28;905.98;911.02;877.44;-2.12%
19122008;887.88;886.96;905.47;883.02;0.29%
22122008;871.63;887.20;887.37;857.09;-1.83%
23122008;863.16;874.31;880.44;860.10;-0.97%
24122008;868.15;863.87;869.79;861.44;0.58%
26122008;872.80;869.51;873.74;866.52;0.54%
29122008;869.42;872.37;873.70;857.07;-0.39%
30122008;890.64;870.58;891.12;870.58;2.44%
31122008;903.25;890.59;910.32;889.67;1.42%
02012009;931.80;902.99;934.73;899.35;3.16%
05012009;927.45;929.17;936.63;919.53;-0.47%
06012009;934.70;931.17;943.85;927.28;0.78%
07012009;906.65;927.45;927.45;902.37;-3.00%
08012009;909.73;905.73;910.00;896.81;0.34%
09012009;890.35;909.91;911.93;888.31;-2.13%
12012009;870.26;890.40;890.40;864.32;-2.26%
13012009;871.79;869.79;877.02;862.02;0.18%
14012009;842.62;867.28;867.28;836.93;-3.35%
15012009;843.74;841.99;851.59;817.04;0.13%
16012009;850.12;844.45;858.13;830.66;0.76%
20012009;805.22;849.64;849.64;804.47;-5.28%
21012009;840.24;806.77;841.72;804.30;4.35%
22012009;827.50;839.74;839.74;811.29;-1.52%
23012009;831.95;822.16;838.61;806.07;0.54%
26012009;836.57;832.50;852.53;827.69;0.56%
27012009;845.71;837.30;850.45;835.40;1.09%
28012009;874.09;845.73;877.86;845.73;3.36%
29012009;845.14;868.89;868.89;844.15;-3.31%
30012009;825.88;845.69;851.66;821.67;-2.28%
02022009;825.44;823.09;830.78;812.87;-0.05%
03022009;838.51;825.69;842.60;821.98;1.58%
04022009;832.23;837.77;851.85;829.18;-0.75%
05022009;845.85;831.75;850.55;819.91;1.64%
06022009;868.60;846.09;870.75;845.42;2.69%
09022009;869.89;868.24;875.01;861.65;0.15%
10022009;827.16;866.87;868.05;822.99;-4.91%
11022009;833.74;827.41;838.22;822.30;0.80%
12022009;835.19;829.91;835.48;808.06;0.17%
13022009;826.84;833.95;839.43;825.21;-1.00%
17022009;789.17;818.61;818.61;789.17;-4.56%
18022009;788.42;791.06;796.17;780.43;-0.10%
19022009;778.94;787.91;797.58;777.03;-1.20%
20022009;770.05;775.87;778.69;754.25;-1.14%
23022009;743.33;773.25;777.85;742.37;-3.47%
24022009;773.14;744.69;775.49;744.69;4.01%
25022009;764.90;770.64;780.12;752.89;-1.07%
26022009;752.83;765.76;779.42;751.75;-1.58%
27022009;735.09;749.93;751.27;734.52;-2.36%
02032009;700.82;729.57;729.57;699.70;-4.66%
03032009;696.33;704.44;711.67;692.30;-0.64%
04032009;712.87;698.60;724.12;698.60;2.38%
05032009;682.55;708.27;708.27;677.93;-4.25%
06032009;683.38;684.04;699.09;666.79;0.12%
09032009;676.53;680.76;695.27;672.88;-1.00%
10032009;719.60;679.28;719.60;679.28;6.37%
11032009;721.36;719.59;731.92;713.85;0.24%
12032009;750.74;720.89;752.63;714.76;4.07%
13032009;756.55;751.97;758.29;742.46;0.77%
16032009;753.89;758.84;774.53;753.37;-0.35%
17032009;778.12;753.88;778.12;749.93;3.21%
18032009;794.35;776.01;803.04;765.64;2.09%
19032009;784.04;797.92;803.24;781.82;-1.30%
20032009;768.54;784.58;788.91;766.20;-1.98%
23032009;822.92;772.31;823.37;772.31;7.08%
24032009;806.12;820.60;823.65;805.48;-2.04%
25032009;813.88;806.81;826.78;791.37;0.96%
26032009;832.86;814.06;832.98;814.06;2.33%
27032009;815.94;828.68;828.68;813.43;-2.03%
30032009;787.53;809.07;809.07;779.81;-3.48%
31032009;797.87;790.88;810.48;790.88;1.31%
01042009;811.08;793.59;813.62;783.32;1.66%
02042009;834.38;814.53;845.61;814.53;2.87%
03042009;842.50;835.13;842.50;826.70;0.97%
06042009;835.48;839.75;839.75;822.79;-0.83%
07042009;815.55;834.12;834.12;814.53;-2.39%
08042009;825.16;816.76;828.42;814.84;1.18%
09042009;856.56;829.29;856.91;829.29;3.81%
13042009;858.73;855.33;864.31;845.35;0.25%
14042009;841.50;856.88;856.88;840.25;-2.01%
15042009;852.06;839.44;852.93;835.58;1.25%
16042009;865.30;854.54;870.35;847.04;1.55%
17042009;869.60;865.18;875.63;860.87;0.50%
20042009;832.39;868.27;868.27;832.39;-4.28%
21042009;850.08;831.25;850.09;826.83;2.13%
22042009;843.55;847.26;861.78;840.57;-0.77%
23042009;851.92;844.62;852.87;835.45;0.99%
24042009;866.23;853.91;871.80;853.91;1.68%
27042009;857.51;862.82;868.83;854.65;-1.01%
28042009;855.16;854.48;864.48;847.12;-0.27%
29042009;873.64;856.85;882.06;856.85;2.16%
30042009;872.81;876.59;888.70;868.51;-0.10%
01052009;877.52;872.74;880.48;866.10;0.54%
04052009;907.24;879.21;907.85;879.21;3.39%
05052009;903.80;906.10;907.70;897.34;-0.38%
06052009;919.53;903.95;920.28;903.95;1.74%
07052009;907.39;919.58;929.58;901.36;-1.32%
08052009;929.23;909.03;930.17;909.03;2.41%
11052009;909.24;922.99;922.99;908.68;-2.15%
12052009;908.35;910.52;915.57;896.46;-0.10%
13052009;883.92;905.40;905.40;882.80;-2.69%
14052009;893.07;884.24;898.36;882.52;1.04%
15052009;882.88;892.76;896.97;878.94;-1.14%
18052009;909.71;886.07;910.00;886.07;3.04%
19052009;908.13;909.67;916.39;905.22;-0.17%
20052009;903.47;908.62;924.60;901.37;-0.51%
21052009;888.33;900.42;900.42;879.61;-1.68%
22052009;887.00;888.68;896.65;883.75;-0.15%
26052009;910.33;887.00;911.76;881.46;2.63%
27052009;893.06;909.95;913.84;891.87;-1.90%
28052009;906.83;892.96;909.45;887.60;1.54%
29052009;919.14;907.02;920.02;903.56;1.36%
01062009;942.87;923.26;947.77;923.26;2.58%
02062009;944.74;942.87;949.38;938.46;0.20%
03062009;931.76;942.51;942.51;923.85;-1.37%
04062009;942.46;932.49;942.47;929.32;1.15%
05062009;940.09;945.67;951.69;934.13;-0.25%
08062009;939.14;938.12;946.33;926.44;-0.10%
09062009;942.43;940.35;946.92;936.15;0.35%
10062009;939.15;942.73;949.77;927.97;-0.35%
11062009;944.89;939.04;956.23;939.04;0.61%
12062009;946.21;943.44;946.30;935.66;0.14%
15062009;923.72;942.45;942.45;919.65;-2.38%
16062009;911.97;925.60;928.00;911.60;-1.27%
17062009;910.71;911.89;918.44;903.78;-0.14%
18062009;918.37;910.86;921.93;907.94;0.84%
19062009;921.23;919.96;927.09;915.80;0.31%
22062009;893.04;918.13;918.13;893.04;-3.06%
23062009;895.10;893.46;898.69;888.86;0.23%
24062009;900.94;896.31;910.85;896.31;0.65%
25062009;920.26;899.45;921.42;896.27;2.14%
26062009;918.90;918.84;922.00;913.03;-0.15%
29062009;927.23;919.86;927.99;916.18;0.91%
30062009;919.32;927.15;930.01;912.86;-0.85%
01072009;923.33;920.82;931.92;920.82;0.44%
02072009;896.42;921.24;921.24;896.42;-2.91%
06072009;898.72;894.27;898.72;886.36;0.26%
07072009;881.03;898.60;898.60;879.93;-1.97%
08072009;879.56;881.90;886.80;869.32;-0.17%
09072009;882.68;881.28;887.86;878.45;0.35%
10072009;879.13;880.03;883.57;872.81;-0.40%
13072009;901.05;879.57;901.05;875.32;2.49%
14072009;905.84;900.77;905.84;896.50;0.53%
15072009;932.68;910.15;933.95;910.15;2.96%
16072009;940.74;930.17;943.96;927.45;0.86%
17072009;940.38;940.56;941.89;934.65;-0.04%
20072009;951.13;942.07;951.62;940.99;1.14%
21072009;954.58;951.97;956.53;943.22;0.36%
22072009;954.07;953.40;959.83;947.75;-0.05%
23072009;976.29;954.07;979.42;953.27;2.33%
24072009;979.26;972.16;979.79;965.95;0.30%
27072009;982.18;978.63;982.49;972.29;0.30%
28072009;979.62;981.48;982.35;969.35;-0.26%
29072009;975.15;977.66;977.76;968.65;-0.46%
30072009;986.75;976.01;996.68;976.01;1.19%
31072009;987.48;986.80;993.18;982.85;0.07%
03082009;1002.63;990.22;1003.61;990.22;1.53%
04082009;1005.65;1001.41;1007.12;996.68;0.30%
05082009;1002.72;1005.41;1006.64;994.31;-0.29%
06082009;997.08;1004.06;1008.00;992.49;-0.56%
07082009;1010.48;999.83;1018.00;999.83;1.34%
10082009;1007.10;1008.89;1010.12;1000.99;-0.33%
11082009;994.35;1005.77;1005.77;992.40;-1.27%
12082009;1005.81;994.00;1012.78;993.36;1.15%
13082009;1012.73;1005.86;1013.14;1000.82;0.69%
14082009;1004.09;1012.23;1012.60;994.60;-0.85%
